INDEX,YEAR,MN,DT,RF,week
42935,2024,12,22,0.0,51
42935,2024,12,23,0.0,52
42935,2024,12,24,0.0,52
42935,2024,12,25,0.0,52
42935,2024,12,26,0.0,52
42935,2024,12,27,0.0,52
42935,2024,12,28,0.0,52
42935,2024,12,29,0.0,52
42935,2024,12,30,0.0,53
42935,2024,12,31,0.0,53
42935,2025,1,1,0.0,1
42935,2025,1,2,0.0,1
42935,2025,1,3,0.0,1
42935,2025,1,4,0.0,1
42935,2025,1,5,0.0,1
42935,2025,1,6,0.0,1
42935,2025,1,7,0.0,1
42935,2025,1,8,0.0,2
42935,2025,1,9,0.0,2
42935,2025,1,10,0.0,2
42935,2025,1,11,0.0,2
42935,2025,1,12,0.0,2
42935,2025,1,13,0.0,2
42935,2025,1,14,0.0,2
42935,2025,1,15,0.0,3
42935,2025,1,16,0.0,3
42935,2025,1,17,0.0,3
42935,2025,1,18,0.0,3
42935,2025,1,19,0.0,3
42935,2025,1,20,0.0,3
42935,2025,1,21,0.0,3
42935,2025,1,22,0.0,4
42935,2025,1,23,0.0,4
42935,2025,1,24,0.0,4
42935,2025,1,25,0.0,4
42935,2025,1,26,0.0,4
42935,2025,1,27,0.0,4
42935,2025,1,28,0.0,4
42935,2025,1,29,0.0,5
42935,2025,1,30,0.0,5
42935,2025,1,31,0.0,5
42935,2025,2,1,0.0,5
42935,2025,2,2,0.0,5
42935,2025,2,3,0.0,5
42935,2025,2,4,0.0,5
42935,2025,2,5,0.0,6
42935,2025,2,6,0.0,6
42935,2025,2,7,0.0,6
42935,2025,2,8,0.0,6
42935,2025,2,9,0.0,6
42935,2025,2,10,0.0,6
42935,2025,2,11,0.0,6
42935,2025,2,12,0.0,7
42935,2025,2,13,0.0,7
42935,2025,2,14,0.0,7
42935,2025,2,15,0.0,7
42935,2025,2,16,0.0,7
42935,2025,2,17,0.0,7
42935,2025,2,18,0.0,7
42935,2025,2,19,0.0,8
42935,2025,2,20,0.0,8
42935,2025,2,21,0.0,8
42935,2025,2,22,0.0,8
42935,2025,2,23,0.0,8
42935,2025,2,24,0.0,8
42935,2025,2,25,0.0,8
42935,2025,2,26,0.0,9
42935,2025,2,27,0.0,9
42935,2025,2,28,0.0,9
42935,2025,3,1,0.0,9
42935,2025,3,2,0.0,9
42935,2025,3,3,0.0,9
42935,2025,3,4,0.0,9
42935,2025,3,5,0.0,10
42935,2025,3,6,0.0,10
42935,2025,3,7,0.0,10
42935,2025,3,8,0.0,10
42935,2025,3,9,0.0,10
42935,2025,3,10,0.0,10
42935,2025,3,11,0.0,10
42935,2025,3,12,0.0,11
42935,2025,3,13,0.0,11
42935,2025,3,14,0.0,11
42935,2025,3,15,0.0,11
42935,2025,3,16,0.0,11
42935,2025,3,17,0.0,11
42935,2025,3,18,0.0,11
42935,2025,3,19,0.0,12
42935,2025,3,20,0.0,12
42935,2025,3,21,0.0,12
42935,2025,3,22,0.0,12
42935,2025,3,23,0.0,12
42935,2025,3,24,0.0,12
42935,2025,3,25,0.0,12
42935,2025,3,26,0.0,13
42935,2025,3,27,0.0,13
42935,2025,3,28,0.0,13
42935,2025,3,29,0.0,13
42935,2025,3,30,0.0,13
42935,2025,3,31,0.0,13
42935,2025,4,1,0.0,13
42935,2025,4,2,0.0,14
42935,2025,4,3,0.0,14
42935,2025,4,4,0.0,14
42935,2025,4,5,0.0,14
42935,2025,4,6,0.0,14
42935,2025,4,7,0.0,14
42935,2025,4,8,0.0,14
42935,2025,4,9,0.0,15
42935,2025,4,10,0.0,15
42935,2025,4,11,0.0,15
42935,2025,4,12,0.0,15
42935,2025,4,13,0.0,15
42935,2025,4,14,0.0,15
42935,2025,4,15,0.0,15
42935,2025,4,16,0.0,16
42935,2025,4,17,0.0,16
42935,2025,4,18,0.0,16
42935,2025,4,19,0.0,16
42935,2025,4,20,0.0,16
42935,2025,4,21,0.0,16
42935,2025,4,22,0.0,16
42935,2025,4,23,0.0,17
42935,2025,4,24,0.0,17
42935,2025,4,25,0.0,17
42935,2025,4,26,0.0,17
42935,2025,4,27,0.0,17
42935,2025,4,28,0.0,17
42935,2025,4,29,0.0,17
42935,2025,4,30,0.0,18
42935,2025,5,1,0.0,18
42935,2025,5,2,0.0,18
42935,2025,5,3,0.0,18
42935,2025,5,4,0.0,18
42935,2025,5,5,0.0,18
42935,2025,5,6,0.0,18
42935,2025,5,7,0.0,19
42935,2025,5,8,0.0,19
42935,2025,5,9,1.9,19
42935,2025,5,10,0.0,19
42935,2025,5,11,0.0,19
42935,2025,5,12,1.2,19
42935,2025,5,13,3.2,19
42935,2025,5,14,0.0,20
42935,2025,5,15,0.0,20
42935,2025,5,16,0.0,20
42935,2025,5,17,0.0,20
42935,2025,5,18,0.0,20
42935,2025,5,19,3.8,20
42935,2025,5,20,0.0,20
42935,2025,5,21,16.0,21
42935,2025,5,22,38.6,21
42935,2025,5,23,0.0,21
42935,2025,5,24,12.4,21
42935,2025,5,25,17.4,21
42935,2025,5,26,53.2,21
42935,2025,5,27,0.0,21
42935,2025,5,28,7.2,22
42935,2025,5,29,0.0,22
42935,2025,5,30,0.0,22
42935,2025,5,31,0.0,22
42935,2025,6,1,0.0,22
42935,2025,6,2,0.0,22
42935,2025,6,3,0.0,22
42935,2025,6,4,0.0,23
42935,2025,6,5,0.0,23
42935,2025,6,6,0.0,23
42935,2025,6,7,0.0,23
42935,2025,6,8,0.0,23
42935,2025,6,9,0.0,23
42935,2025,6,10,0.0,23
42935,2025,6,11,0.0,24
42935,2025,6,12,0.0,24
42935,2025,6,13,15.6,24
42935,2025,6,14,0.0,24
42935,2025,6,15,0.0,24
42935,2025,6,16,0.0,24
42935,2025,6,17,0.0,24
42935,2025,6,18,0.0,25
42935,2025,6,19,0.0,25
42935,2025,6,20,0.0,25
42935,2025,6,21,0.0,25
42935,2025,6,22,0.0,25
42935,2025,6,23,0.0,25
42935,2025,6,24,0.0,25
42935,2025,6,25,1.2,26
42935,2025,6,26,122.4,26
42935,2025,6,27,19.5,26
42935,2025,6,28,2.0,26
42935,2025,6,29,8.0,26
42935,2025,6,30,4.4,26
42935,2025,7,1,0.0,26
42935,2025,7,2,0.0,27
42935,2025,7,3,1.4,27
42935,2025,7,4,0.0,27
42935,2025,7,5,0.0,27
42935,2025,7,6,9.2,27
42935,2025,7,7,29.6,27
42935,2025,7,8,10.8,27
42935,2025,7,9,11.2,28
42935,2025,7,10,5.8,28
42935,2025,7,11,8.4,28
42935,2025,7,12,0.0,28
42935,2025,7,13,0.0,28
42935,2025,7,14,0.0,28
42935,2025,7,15,2.2,28
42935,2025,7,16,0.0,29
42935,2025,7,17,0.0,29
42935,2025,7,18,0.0,29
42935,2025,7,19,0.0,29
42935,2025,7,20,0.0,29
42935,2025,7,21,0.0,29
42935,2025,7,22,19.2,29
42935,2025,7,23,0.0,30
42935,2025,7,24,0.0,30
42935,2025,7,25,21.6,30
42935,2025,7,26,22.8,30
42935,2025,7,27,22.0,30
42935,2025,7,28,0.6,30
42935,2025,7,29,4.2,30
42935,2025,7,30,0.0,31
42935,2025,7,31,2.6,31
42935,2025,8,1,0.0,31
42935,2025,8,2,0.0,31
42935,2025,8,3,0.0,31
42935,2025,8,4,0.0,31
42935,2025,8,5,0.0,31
42935,2025,8,6,0.0,32
42935,2025,8,7,0.0,32
42935,2025,8,8,17.4,32
42935,2025,8,9,18.0,32
42935,2025,8,10,24.2,32
42935,2025,8,11,0.0,32
42935,2025,8,12,0.0,32
42935,2025,8,13,0.0,33
42935,2025,8,14,2.8,33
42935,2025,8,15,0.0,33
42935,2025,8,16,42.6,33
42935,2025,8,17,113.2,33
42935,2025,8,18,29.6,33
42935,2025,8,19,46.2,33
42935,2025,8,20,0.4,34
42935,2025,8,21,4.4,34
42935,2025,8,22,3.4,34
42935,2025,8,23,0.0,34
42935,2025,8,24,6.8,34
42935,2025,8,25,0.0,34
42935,2025,8,26,0.0,34
42935,2025,8,27,6.0,35
42935,2025,8,28,1.6,35
42935,2025,8,29,6.2,35
42935,2025,8,30,7.6,35
42935,2025,8,31,1.2,35
42935,2025,9,1,16.6,35
42935,2025,9,2,66.6,35
42935,2025,9,3,0.0,36
42935,2025,9,4,4.2,36
42935,2025,9,5,1.4,36
42935,2025,9,6,12.6,36
42935,2025,9,7,2.2,36
42935,2025,9,8,2.2,36
42935,2025,9,9,26.6,36
42935,2025,9,10,0.0,37
42935,2025,9,11,2.6,37
42935,2025,9,12,0.0,37
42935,2025,9,13,9.2,37
42935,2025,9,14,32.6,37
42935,2025,9,15,0.0,37
42935,2025,9,16,55.6,37
42935,2025,9,17,0.0,38
42935,2025,9,18,3.8,38
42935,2025,9,19,0.0,38
42935,2025,9,20,3.2,38
42935,2025,9,21,0.0,38
42935,2025,9,22,0.0,38
42935,2025,9,23,,38
42935,2025,9,24,0.0,39
42935,2025,9,25,0.0,39
42935,2025,9,26,1.6,39
42935,2025,9,27,49.8,39
42935,2025,9,28,34.2,39
42935,2025,9,29,1.6,39
42935,2025,9,30,0.0,39
42935,2025,10,1,0.0,40
42935,2025,10,2,0.0,40
42935,2025,10,3,0.0,40
42935,2025,10,4,0.0,40
42935,2025,10,5,0.0,40
42935,2025,10,6,0.0,40
42935,2025,10,7,0.0,40
42935,2025,10,8,0.0,41
42935,2025,10,9,0.0,41
42935,2025,10,10,0.0,41
42935,2025,10,11,0.0,41
42935,2025,10,12,0.0,41
42935,2025,10,13,0.0,41
42935,2025,10,14,0.0,41
42935,2025,10,15,0.0,42
42935,2025,10,16,0.0,42
42935,2025,10,17,0.0,42
42935,2025,10,18,0.0,42
42935,2025,10,19,0.0,42
42935,2025,10,20,0.0,42
42935,2025,10,21,0.0,42
42935,2025,10,22,11.8,43
42935,2025,10,23,0.0,43
42935,2025,10,24,0.0,43
42935,2025,10,25,0.0,43
42935,2025,10,26,0.0,43
42935,2025,10,27,2.2,43
42935,2025,10,28,0.0,43
42935,2025,10,29,0.0,44
42935,2025,10,30,17.8,44
42935,2025,10,31,0.0,44
42935,2025,11,1,0.0,44
42935,2025,11,2,0.0,44
42935,2025,11,3,0.0,44
42935,2025,11,4,0.0,44
42935,2025,11,5,0.0,45
42935,2025,11,6,0.0,45
42935,2025,11,7,0.0,45
42935,2025,11,8,0.0,45
42935,2025,11,9,0.0,45
42935,2025,11,10,0.0,45
42935,2025,11,11,0.0,45
42935,2025,11,12,0.0,46
42935,2025,11,13,0.0,46
42935,2025,11,14,0.0,46
42935,2025,11,15,0.0,46
42935,2025,11,16,0.0,46
42935,2025,11,17,0.0,46
42935,2025,11,18,0.0,46
42935,2025,11,19,0.0,47
42935,2025,11,20,0.0,47
42935,2025,11,21,0.0,47
42935,2025,11,22,0.0,47
42935,2025,11,23,0.0,47
42935,2025,11,24,0.0,47
42935,2025,11,25,0.0,47
42935,2025,11,26,0.0,48
42935,2025,11,27,0.0,48
42935,2025,11,28,0.0,48
42935,2025,11,29,0.0,48
42935,2025,11,30,0.0,48
42935,2025,12,1,0.0,48
42935,2025,12,2,0.0,48
42935,2025,12,3,0.0,49
42935,2025,12,4,0.0,49
42935,2025,12,5,0.0,49
42935,2025,12,6,0.0,49
42935,2025,12,7,0.0,49
42935,2025,12,8,0.0,49
42935,2025,12,9,0.0,49
42935,2025,12,10,0.0,50
42935,2025,12,11,0.0,50
42935,2025,12,12,0.0,50
42935,2025,12,13,0.0,50
42935,2025,12,14,0.0,50
42935,2025,12,15,0.0,50
42935,2025,12,16,0.0,50
42935,2025,12,17,0.0,51
42935,2025,12,18,0.0,51
42935,2025,12,19,0.0,51
42935,2025,12,20,0.0,51
42935,2025,12,21,0.0,51
42935,2025,12,22,0.0,51
42935,2025,12,23,0.0,51
42935,2025,12,24,0.0,52
42935,2025,12,25,0.0,52
42935,2025,12,26,0.0,52
42935,2025,12,27,0.0,52
42935,2025,12,28,0.0,52
42935,2025,12,29,0.0,52
42935,2025,12,30,0.0,52
42935,2025,12,31,0.0,53
