INDEX,YEAR,MN,DT,RF,week
43029,2016,7,12,11.2,28
43029,2016,7,13,1.4,28
43029,2016,7,14,0.0,28
43029,2016,7,15,0.0,29
43029,2016,7,16,7.1,29
43029,2016,7,17,0.0,29
43029,2016,7,18,24.4,29
43029,2016,7,19,8.2,29
43029,2016,7,20,0.0,29
43029,2016,7,21,5.4,29
43029,2016,7,22,10.0,30
43029,2016,7,23,71.8,30
43029,2016,7,24,0.0,30
43029,2016,7,25,2.3,30
43029,2016,7,26,9.7,30
43029,2016,7,27,65.4,30
43029,2016,7,28,0.0,30
43029,2016,7,29,33.2,31
43029,2016,7,30,44.2,31
43029,2016,7,31,119.5,31
43029,2016,8,1,0.0,31
43029,2016,8,2,1.7,31
43029,2016,8,3,2.6,31
43029,2016,8,4,0.0,31
43029,2016,8,5,19.0,32
43029,2016,8,6,3.0,32
43029,2016,8,7,19.2,32
43029,2016,8,8,5.0,32
43029,2016,8,9,0.0,32
43029,2016,8,10,0.0,32
43029,2016,8,11,0.0,32
43029,2016,8,12,0.0,33
43029,2016,8,13,0.0,33
43029,2016,8,14,2.8,33
43029,2016,8,15,3.2,33
43029,2016,8,16,1.8,33
43029,2016,8,17,0.0,33
43029,2016,8,18,0.0,33
43029,2016,8,19,0.0,34
43029,2016,8,20,0.0,34
43029,2016,8,21,0.0,34
43029,2016,8,22,0.0,34
43029,2016,8,23,0.0,34
43029,2016,8,24,1.0,34
43029,2016,8,25,0.0,34
43029,2016,8,26,2.6,35
43029,2016,8,27,1.6,35
43029,2016,8,28,1.0,35
43029,2016,8,29,0.0,35
43029,2016,8,30,0.0,35
43029,2016,8,31,19.0,35
43029,2016,9,1,0.0,35
43029,2016,9,2,10.0,36
43029,2016,9,3,1.0,36
43029,2016,9,4,0.0,36
43029,2016,9,5,0.0,36
43029,2016,9,6,0.0,36
43029,2016,9,7,0.0,36
43029,2016,9,8,0.0,36
43029,2016,9,9,0.0,37
43029,2016,9,10,2.2,37
43029,2016,9,11,34.4,37
43029,2016,9,12,15.0,37
43029,2016,9,13,38.5,37
43029,2016,9,14,4.2,37
43029,2016,9,15,9.2,37
43029,2016,9,16,8.0,38
43029,2016,9,17,0.0,38
43029,2016,9,18,0.0,38
43029,2016,9,19,0.0,38
43029,2016,9,20,0.0,38
43029,2016,9,21,9.2,38
43029,2016,9,22,0.0,38
43029,2016,9,23,0.0,39
43029,2016,9,24,0.0,39
43029,2016,9,25,119.8,39
43029,2016,9,26,1.4,39
43029,2016,9,27,6.0,39
43029,2016,9,28,25.0,39
43029,2016,9,29,0.0,39
43029,2016,9,30,9.1,40
43029,2016,10,1,5.0,40
43029,2016,10,2,2.8,40
43029,2016,10,3,10.2,40
43029,2016,10,4,0.0,40
43029,2016,10,5,0.0,40
43029,2016,10,6,7.0,40
43029,2016,10,7,0.0,41
43029,2016,10,8,2.9,41
43029,2016,10,9,3.6,41
43029,2016,10,10,0.0,41
43029,2016,10,11,0.0,41
43029,2016,10,12,0.0,41
43029,2016,10,13,0.0,41
43029,2016,10,14,0.0,42
43029,2016,10,15,0.0,42
43029,2016,10,16,0.0,42
43029,2016,10,17,0.0,42
43029,2016,10,18,0.0,42
43029,2016,10,19,0.0,42
43029,2016,10,20,0.0,42
43029,2016,10,21,0.0,43
43029,2016,10,22,0.0,43
43029,2016,10,23,0.0,43
43029,2016,10,24,0.0,43
43029,2016,10,25,0.0,43
43029,2016,10,26,0.0,43
43029,2016,10,27,0.0,43
43029,2016,10,28,0.0,44
43029,2016,10,29,0.0,44
43029,2016,10,30,0.0,44
43029,2016,10,31,0.0,44
43029,2016,11,1,0.0,44
43029,2016,11,2,0.0,44
43029,2016,11,3,0.0,44
43029,2016,11,4,0.0,45
43029,2016,11,5,0.0,45
43029,2016,11,6,0.0,45
43029,2016,11,7,0.0,45
43029,2016,11,8,0.0,45
43029,2016,11,9,0.0,45
43029,2016,11,10,0.0,45
43029,2016,11,11,0.0,46
43029,2016,11,12,0.0,46
43029,2016,11,13,0.0,46
43029,2016,11,14,0.0,46
43029,2016,11,15,0.0,46
43029,2016,11,16,0.0,46
43029,2016,11,17,0.0,46
43029,2016,11,18,0.0,47
43029,2016,11,19,0.0,47
43029,2016,11,20,0.0,47
43029,2016,11,21,0.0,47
43029,2016,11,22,0.0,47
43029,2016,11,23,0.0,47
43029,2016,11,24,0.0,47
43029,2016,11,25,0.0,48
43029,2016,11,26,0.0,48
43029,2016,11,27,0.0,48
43029,2016,11,28,0.0,48
43029,2016,11,29,0.0,48
43029,2016,11,30,0.0,48
43029,2016,12,1,0.0,48
43029,2016,12,2,0.0,49
43029,2016,12,3,0.0,49
43029,2016,12,4,0.0,49
43029,2016,12,5,0.0,49
43029,2016,12,6,0.0,49
43029,2016,12,7,0.0,49
43029,2016,12,8,0.0,49
43029,2016,12,9,0.0,50
43029,2016,12,10,0.0,50
43029,2016,12,11,0.0,50
43029,2016,12,12,0.0,50
43029,2016,12,13,0.0,50
43029,2016,12,14,0.0,50
43029,2016,12,15,0.0,50
43029,2016,12,16,0.0,51
43029,2016,12,17,0.0,51
43029,2016,12,18,0.0,51
43029,2016,12,19,0.0,51
43029,2016,12,20,0.0,51
43029,2016,12,21,0.0,51
43029,2016,12,22,0.0,51
43029,2016,12,23,0.0,52
43029,2016,12,24,0.0,52
43029,2016,12,25,0.0,52
43029,2016,12,26,0.0,52
43029,2016,12,27,0.0,52
43029,2016,12,28,0.0,52
43029,2016,12,29,0.0,52
43029,2016,12,30,0.0,53
43029,2016,12,31,0.0,53
43029,2017,1,1,0.0,1
43029,2017,1,2,0.0,1
43029,2017,1,3,0.0,1
43029,2017,1,4,0.0,1
43029,2017,1,5,0.0,1
43029,2017,1,6,0.0,1
43029,2017,1,7,0.0,1
43029,2017,1,8,0.0,2
43029,2017,1,9,0.0,2
43029,2017,1,10,0.0,2
43029,2017,1,11,0.0,2
43029,2017,1,12,0.0,2
43029,2017,1,13,0.0,2
43029,2017,1,14,0.0,2
43029,2017,1,15,0.0,3
43029,2017,1,16,0.0,3
43029,2017,1,17,0.0,3
43029,2017,1,18,0.0,3
43029,2017,1,19,0.0,3
43029,2017,1,20,0.0,3
43029,2017,1,21,0.0,3
43029,2017,1,22,0.0,4
43029,2017,1,23,0.0,4
43029,2017,1,24,0.0,4
43029,2017,1,25,0.0,4
43029,2017,1,26,0.0,4
43029,2017,1,27,0.0,4
43029,2017,1,28,0.0,4
43029,2017,1,29,0.0,5
43029,2017,1,30,0.0,5
43029,2017,1,31,0.0,5
43029,2017,2,1,0.0,5
43029,2017,2,2,0.0,5
43029,2017,2,3,0.0,5
43029,2017,2,4,0.0,5
43029,2017,2,5,0.0,6
43029,2017,2,6,0.0,6
43029,2017,2,7,0.0,6
43029,2017,2,8,0.0,6
43029,2017,2,9,0.0,6
43029,2017,2,10,0.0,6
43029,2017,2,11,0.0,6
43029,2017,2,12,0.0,7
43029,2017,2,13,0.0,7
43029,2017,2,14,0.0,7
43029,2017,2,15,0.0,7
43029,2017,2,16,0.0,7
43029,2017,2,17,0.0,7
43029,2017,2,18,0.0,7
43029,2017,2,19,0.0,8
43029,2017,2,20,0.0,8
43029,2017,2,21,0.0,8
43029,2017,2,22,0.0,8
43029,2017,2,23,0.0,8
43029,2017,2,24,0.0,8
43029,2017,2,25,0.0,8
43029,2017,2,26,0.0,9
43029,2017,2,27,0.0,9
43029,2017,2,28,0.0,9
43029,2017,3,1,0.0,9
43029,2017,3,2,0.0,9
43029,2017,3,3,0.0,9
43029,2017,3,4,0.0,9
43029,2017,3,5,0.0,10
43029,2017,3,6,0.0,10
43029,2017,3,7,0.0,10
43029,2017,3,8,5.0,10
43029,2017,3,9,0.0,10
43029,2017,3,10,0.0,10
43029,2017,3,11,0.0,10
43029,2017,3,12,0.0,11
43029,2017,3,13,0.0,11
43029,2017,3,14,0.0,11
43029,2017,3,15,0.0,11
43029,2017,3,16,0.0,11
43029,2017,3,17,2.2,11
43029,2017,3,18,0.0,11
43029,2017,3,19,0.0,12
43029,2017,3,20,0.0,12
43029,2017,3,21,0.0,12
43029,2017,3,22,0.0,12
43029,2017,3,23,0.0,12
43029,2017,3,24,0.0,12
43029,2017,3,25,0.0,12
43029,2017,3,26,0.0,13
43029,2017,3,27,0.0,13
43029,2017,3,28,0.0,13
43029,2017,3,29,0.0,13
43029,2017,3,30,0.0,13
43029,2017,3,31,0.0,13
43029,2017,4,1,0.0,13
43029,2017,4,2,0.0,14
43029,2017,4,3,0.0,14
43029,2017,4,4,0.0,14
43029,2017,4,5,0.0,14
43029,2017,4,6,0.0,14
43029,2017,4,7,0.0,14
43029,2017,4,8,0.0,14
43029,2017,4,9,0.0,15
43029,2017,4,10,0.0,15
43029,2017,4,11,0.0,15
43029,2017,4,12,0.0,15
43029,2017,4,13,0.0,15
43029,2017,4,14,0.0,15
43029,2017,4,15,0.0,15
43029,2017,4,16,0.0,16
43029,2017,4,17,0.0,16
43029,2017,4,18,0.0,16
43029,2017,4,19,0.0,16
43029,2017,4,20,0.0,16
43029,2017,4,21,0.0,16
43029,2017,4,22,0.0,16
43029,2017,4,23,0.0,17
43029,2017,4,24,0.0,17
43029,2017,4,25,0.0,17
43029,2017,4,26,0.0,17
43029,2017,4,27,0.0,17
43029,2017,4,28,0.0,17
43029,2017,4,29,0.0,17
43029,2017,4,30,0.0,18
43029,2017,5,1,0.0,18
43029,2017,5,2,0.0,18
43029,2017,5,3,0.0,18
43029,2017,5,4,0.0,18
43029,2017,5,5,0.0,18
43029,2017,5,6,0.0,18
43029,2017,5,7,0.0,19
43029,2017,5,8,0.0,19
43029,2017,5,9,0.0,19
43029,2017,5,10,0.0,19
43029,2017,5,11,0.0,19
43029,2017,5,12,0.0,19
43029,2017,5,13,0.0,19
43029,2017,5,14,0.0,20
43029,2017,5,15,0.0,20
43029,2017,5,17,0.0,20
43029,2017,5,18,0.0,20
43029,2017,5,19,0.0,20
43029,2017,5,20,0.0,20
43029,2017,5,21,0.0,21
43029,2017,5,22,0.0,21
43029,2017,5,23,0.0,21
43029,2017,5,24,0.0,21
43029,2017,5,25,0.0,21
43029,2017,5,26,0.0,21
43029,2017,5,27,0.0,21
43029,2017,5,28,0.0,22
43029,2017,5,29,0.0,22
43029,2017,5,30,0.0,22
43029,2017,5,31,0.0,22
43029,2017,6,1,19.0,22
43029,2017,6,2,0.0,22
43029,2017,6,3,6.8,22
43029,2017,6,4,0.0,23
43029,2017,6,5,3.1,23
43029,2017,6,6,0.0,23
43029,2017,6,7,0.0,23
43029,2017,6,8,4.0,23
43029,2017,6,9,5.0,23
43029,2017,6,10,0.0,23
43029,2017,6,11,1.0,24
43029,2017,6,12,50.0,24
43029,2017,6,13,55.0,24
43029,2017,6,14,13.0,24
43029,2017,6,15,0.0,24
43029,2017,6,16,45.0,24
43029,2017,6,17,0.0,24
43029,2017,6,18,0.0,25
43029,2017,6,19,0.0,25
43029,2017,6,20,6.0,25
43029,2017,6,21,4.0,25
43029,2017,6,22,3.6,25
43029,2017,6,23,5.0,25
43029,2017,6,24,2.7,25
43029,2017,6,29,0.0,26
43029,2017,6,30,0.0,26
43029,2017,7,1,19.2,26
43029,2017,7,2,6.0,27
43029,2017,7,3,19.0,27
43029,2017,7,4,19.2,27
43029,2017,7,5,0.0,27
43029,2017,7,6,6.0,27
43029,2017,7,7,0.0,27
43029,2017,7,8,0.0,27
43029,2017,7,9,0.0,28
43029,2017,7,10,0.0,28
43029,2017,7,11,16.2,28
43029,2017,7,12,3.3,28
43029,2017,7,13,5.0,28
43029,2017,7,14,12.0,28
43029,2017,7,15,31.2,28
43029,2017,7,16,7.8,29
43029,2017,7,17,41.4,29
43029,2017,7,18,6.0,29
43029,2017,7,19,96.0,29
43029,2017,7,20,4.0,29
43029,2017,7,21,2.0,29
43029,2017,7,22,0.0,29
43029,2017,7,23,5.4,30
43029,2017,7,24,8.0,30
43029,2017,7,25,0.0,30
43029,2017,7,26,8.0,30
43029,2017,7,27,19.4,30
43029,2017,7,28,3.0,30
43029,2017,7,29,1.0,30
43029,2017,7,30,1.0,31
43029,2017,7,31,0.0,31
43029,2017,8,1,1.0,31
43029,2017,8,2,0.0,31
43029,2017,8,3,0.0,31
43029,2017,8,4,1.0,31
43029,2017,8,5,1.0,31
43029,2017,8,6,1.5,32
43029,2017,8,7,1.0,32
43029,2017,8,8,45.2,32
43029,2017,8,9,12.2,32
43029,2017,8,10,7.8,32
43029,2017,8,11,6.6,32
43029,2017,8,12,0.0,32
43029,2017,8,13,0.0,33
43029,2017,8,14,1.0,33
43029,2017,8,15,18.0,33
43029,2017,8,16,0.0,33
43029,2017,8,17,0.0,33
43029,2017,8,18,5.4,33
43029,2017,8,19,14.4,33
43029,2017,8,20,45.4,34
43029,2017,8,21,1.5,34
43029,2017,8,22,6.0,34
43029,2017,8,23,3.0,34
43029,2017,8,24,0.0,34
43029,2017,8,25,6.7,34
43029,2017,8,26,0.0,34
43029,2017,8,27,3.8,35
43029,2017,8,28,0.0,35
43029,2017,8,29,17.2,35
43029,2017,8,30,31.6,35
43029,2017,8,31,0.0,35
43029,2017,9,1,0.0,35
43029,2017,9,2,0.0,35
43029,2017,9,3,0.0,36
43029,2017,9,4,8.2,36
43029,2017,9,5,1.8,36
43029,2017,9,6,0.0,36
43029,2017,9,7,21.8,36
43029,2017,9,8,1.1,36
43029,2017,9,9,0.0,36
43029,2017,9,10,0.0,37
43029,2017,9,11,0.0,37
43029,2017,9,12,10.0,37
43029,2017,9,13,0.0,37
43029,2017,9,14,10.0,37
43029,2017,9,15,10.8,37
43029,2017,9,16,5.9,37
43029,2017,9,17,0.0,38
43029,2017,9,18,38.0,38
43029,2017,9,19,4.8,38
43029,2017,9,20,0.0,38
43029,2017,9,21,0.0,38
43029,2017,9,22,6.8,38
43029,2017,9,23,0.0,38
43029,2017,9,24,0.0,39
43029,2017,9,25,0.0,39
43029,2017,9,26,0.0,39
43029,2017,9,27,0.0,39
43029,2017,9,28,0.0,39
43029,2017,9,29,0.0,39
43029,2017,9,30,0.0,39
43029,2017,10,1,0.0,40
43029,2017,10,2,5.0,40
43029,2017,10,3,0.0,40
43029,2017,10,4,0.0,40
43029,2017,10,5,0.0,40
43029,2017,10,6,15.0,40
43029,2017,10,7,4.0,40
43029,2017,10,8,7.3,41
43029,2017,10,9,5.2,41
43029,2017,10,10,9.2,41
43029,2017,10,11,2.0,41
43029,2017,10,12,7.2,41
43029,2017,10,13,10.0,41
43029,2017,10,14,0.0,41
43029,2017,10,15,0.0,42
43029,2017,10,16,0.0,42
43029,2017,10,17,0.0,42
43029,2017,10,18,0.0,42
43029,2017,10,19,0.0,42
43029,2017,10,20,0.0,42
43029,2017,10,21,0.0,42
43029,2017,10,22,0.0,43
43029,2017,10,23,0.0,43
43029,2017,10,24,0.0,43
43029,2017,10,25,0.0,43
43029,2017,10,26,0.0,43
43029,2017,10,27,0.0,43
43029,2017,10,28,0.0,43
43029,2017,10,29,0.0,44
43029,2017,10,30,0.0,44
43029,2017,10,31,0.0,44
43029,2017,11,1,0.0,44
43029,2017,11,2,0.0,44
43029,2017,11,3,0.0,44
43029,2017,11,4,0.0,44
43029,2017,11,5,0.0,45
43029,2017,11,6,0.0,45
43029,2017,11,7,0.0,45
43029,2017,11,8,0.0,45
43029,2017,11,9,0.0,45
43029,2017,11,10,0.0,45
43029,2017,11,11,0.0,45
43029,2017,11,12,0.0,46
43029,2017,11,13,0.0,46
43029,2017,11,14,0.0,46
43029,2017,11,15,0.0,46
43029,2017,11,16,0.0,46
43029,2017,11,17,0.0,46
43029,2017,11,18,0.0,46
43029,2017,11,19,0.0,47
43029,2017,11,20,0.0,47
43029,2017,11,21,0.0,47
43029,2017,11,22,0.0,47
43029,2017,11,23,0.0,47
43029,2017,11,24,0.0,47
43029,2017,11,25,0.0,47
43029,2017,11,26,0.0,48
43029,2017,11,27,0.0,48
43029,2017,11,28,0.0,48
43029,2017,11,29,0.0,48
43029,2017,11,30,0.0,48
43029,2017,12,1,0.0,48
43029,2017,12,2,0.0,48
43029,2017,12,3,0.0,49
43029,2017,12,4,0.0,49
43029,2017,12,5,0.0,49
43029,2017,12,6,0.0,49
43029,2017,12,7,0.0,49
43029,2017,12,8,0.0,49
43029,2017,12,9,0.0,49
43029,2017,12,10,0.0,50
43029,2017,12,11,0.0,50
43029,2017,12,12,0.0,50
43029,2017,12,13,0.0,50
43029,2017,12,14,0.0,50
43029,2017,12,15,0.0,50
43029,2017,12,16,0.0,50
43029,2017,12,17,0.0,51
43029,2017,12,18,0.0,51
43029,2017,12,19,0.0,51
43029,2017,12,20,0.0,51
43029,2017,12,21,0.0,51
43029,2017,12,22,0.0,51
43029,2017,12,23,0.0,51
43029,2017,12,24,0.0,52
43029,2017,12,25,0.0,52
43029,2017,12,26,0.0,52
43029,2017,12,27,0.0,52
43029,2017,12,28,0.0,52
43029,2017,12,29,0.0,52
43029,2017,12,30,0.0,52
43029,2017,12,31,0.0,53
43029,2018,1,1,0.0,1
43029,2018,1,2,0.0,1
43029,2018,1,3,0.0,1
43029,2018,1,4,0.0,1
43029,2018,1,5,0.0,1
43029,2018,1,6,0.0,1
43029,2018,1,7,0.0,1
43029,2018,1,8,0.0,2
43029,2018,1,9,0.0,2
43029,2018,1,10,0.0,2
43029,2018,1,11,0.0,2
43029,2018,1,12,0.0,2
43029,2018,1,13,0.0,2
43029,2018,1,14,0.0,2
43029,2018,1,15,0.0,3
43029,2018,1,16,0.0,3
43029,2018,1,17,0.0,3
43029,2018,1,18,0.0,3
43029,2018,1,19,0.0,3
43029,2018,1,20,0.0,3
43029,2018,1,21,0.0,3
43029,2018,1,22,0.0,4
43029,2018,1,23,0.0,4
43029,2018,1,24,0.0,4
43029,2018,1,25,0.0,4
43029,2018,1,26,0.0,4
43029,2018,1,27,0.0,4
43029,2018,1,28,0.0,4
43029,2018,1,29,0.0,5
43029,2018,1,30,0.0,5
43029,2018,1,31,0.0,5
43029,2018,3,1,0.0,9
43029,2018,3,2,0.0,9
43029,2018,3,3,0.0,9
43029,2018,3,4,0.0,9
43029,2018,3,5,0.0,10
43029,2018,3,6,0.0,10
43029,2018,3,7,0.0,10
43029,2018,3,8,0.0,10
43029,2018,3,9,0.0,10
43029,2018,3,10,0.0,10
43029,2018,3,11,0.0,10
43029,2018,3,12,0.0,11
43029,2018,3,13,0.0,11
43029,2018,3,14,0.0,11
43029,2018,3,15,0.0,11
43029,2018,3,16,0.0,11
43029,2018,3,17,4.4,11
43029,2018,3,18,0.0,11
43029,2018,3,19,0.0,12
43029,2018,3,20,0.0,12
43029,2018,3,21,0.0,12
43029,2018,3,22,0.0,12
43029,2018,3,23,0.0,12
43029,2018,3,24,0.0,12
43029,2018,3,25,0.0,12
43029,2018,3,26,0.0,13
43029,2018,3,27,0.0,13
43029,2018,3,28,0.0,13
43029,2018,3,29,0.0,13
43029,2018,3,30,0.0,13
43029,2018,3,31,0.0,13
43029,2018,4,1,0.0,13
43029,2018,4,2,0.0,14
43029,2018,4,3,0.0,14
43029,2018,4,4,0.0,14
43029,2018,4,5,0.0,14
43029,2018,4,6,0.0,14
43029,2018,4,7,0.0,14
43029,2018,4,8,0.0,14
43029,2018,4,9,0.0,15
43029,2018,4,10,0.0,15
43029,2018,4,11,7.8,15
43029,2018,4,12,2.0,15
43029,2018,4,13,0.0,15
43029,2018,4,14,0.0,15
43029,2018,4,15,0.0,15
43029,2018,4,16,0.0,16
43029,2018,4,17,0.0,16
43029,2018,4,18,0.0,16
43029,2018,4,19,0.0,16
43029,2018,4,20,0.0,16
43029,2018,4,21,0.0,16
43029,2018,4,22,0.0,16
43029,2018,4,23,0.0,17
43029,2018,4,24,0.0,17
43029,2018,4,25,0.0,17
43029,2018,4,26,0.0,17
43029,2018,4,27,0.0,17
43029,2018,4,28,0.0,17
43029,2018,4,29,0.0,17
43029,2018,4,30,0.0,18
43029,2018,5,1,0.0,18
43029,2018,5,2,0.0,18
43029,2018,5,3,8.1,18
43029,2018,5,4,0.0,18
43029,2018,5,5,0.0,18
43029,2018,5,6,0.0,18
43029,2018,5,7,0.0,19
43029,2018,5,8,0.0,19
43029,2018,5,9,0.0,19
43029,2018,5,11,0.0,19
43029,2018,5,12,0.0,19
43029,2018,5,13,0.0,19
43029,2018,5,14,0.0,20
43029,2018,5,15,0.0,20
43029,2018,5,16,0.0,20
43029,2018,5,17,0.0,20
43029,2018,5,18,0.0,20
43029,2018,5,19,0.0,20
43029,2018,5,20,0.0,20
43029,2018,5,21,0.0,21
43029,2018,5,22,0.0,21
43029,2018,5,23,3.0,21
43029,2018,5,24,0.0,21
43029,2018,5,25,0.0,21
43029,2018,5,26,0.0,21
43029,2018,5,27,27.2,21
43029,2018,5,28,0.0,22
43029,2018,5,29,0.0,22
43029,2018,5,30,0.0,22
43029,2018,5,31,5.0,22
43029,2018,6,1,2.2,22
43029,2018,6,2,32.0,22
43029,2018,6,3,16.0,22
43029,2018,6,4,10.3,23
43029,2018,6,5,2.3,23
43029,2018,6,6,8.0,23
43029,2018,6,7,4.3,23
43029,2018,6,8,11.2,23
43029,2018,6,9,11.2,23
43029,2018,6,10,16.4,23
43029,2018,6,11,19.4,24
43029,2018,6,12,5.8,24
43029,2018,6,13,5.8,24
43029,2018,6,14,0.0,24
43029,2018,6,15,0.0,24
43029,2018,6,16,3.1,24
43029,2018,6,17,0.0,24
43029,2018,6,18,1.0,25
43029,2018,6,19,11.1,25
43029,2018,6,20,3.36,25
43029,2018,6,21,9.3,25
43029,2018,6,22,1.4,25
43029,2018,6,23,43.8,25
43029,2018,6,24,2.0,25
43029,2018,6,25,2.0,26
43029,2018,6,26,17.0,26
43029,2018,6,27,4.3,26
43029,2018,6,28,27.3,26
43029,2018,6,29,7.2,26
43029,2018,6,30,3.2,26
43029,2018,7,1,0.9,26
43029,2018,7,2,46.5,27
43029,2018,7,3,1.0,27
43029,2018,7,4,9.2,27
43029,2018,7,5,16.5,27
43029,2018,7,6,51.2,27
43029,2018,7,7,74.7,27
43029,2018,7,8,13.4,27
43029,2018,7,9,34.3,28
43029,2018,7,10,16.5,28
43029,2018,7,11,3.0,28
43029,2018,7,12,42.5,28
43029,2018,7,13,19.7,28
43029,2018,7,14,4.6,28
43029,2018,7,15,1.0,28
43029,2018,7,16,54.3,29
43029,2018,7,17,26.9,29
43029,2018,7,18,9.3,29
43029,2018,7,19,1.3,29
43029,2018,7,20,6.1,29
43029,2018,7,21,6.8,29
43029,2018,7,22,4.3,29
43029,2018,7,23,12.2,30
43029,2018,7,24,2.2,30
43029,2018,7,25,6.5,30
43029,2018,7,26,1.0,30
43029,2018,7,27,0.0,30
43029,2018,7,28,8.1,30
43029,2018,7,29,0.0,30
43029,2018,7,30,0.0,31
43029,2018,7,31,7.2,31
43029,2018,8,1,0.3,31
43029,2018,8,2,2.7,31
43029,2018,8,3,0.0,31
43029,2018,8,4,2.0,31
43029,2018,8,5,3.2,31
43029,2018,8,6,0.0,32
43029,2018,8,7,1.8,32
43029,2018,8,8,4.0,32
43029,2018,8,9,0.2,32
43029,2018,8,10,2.2,32
43029,2018,8,11,28.0,32
43029,2018,8,12,25.2,32
43029,2018,8,13,19.9,33
43029,2018,8,14,7.3,33
43029,2018,8,15,0.3,33
43029,2018,8,16,88.2,33
43029,2018,8,17,2.2,33
43029,2018,8,18,11.3,33
43029,2018,8,19,4.1,33
43029,2018,8,20,39.0,34
43029,2018,8,21,48.4,34
43029,2018,8,22,2.1,34
43029,2018,8,23,3.4,34
43029,2018,8,24,2.6,34
43029,2018,8,25,0.2,34
43029,2018,8,26,0.7,34
43029,2018,8,27,31.6,35
43029,2018,8,28,5.2,35
43029,2018,8,29,0.0,35
43029,2018,8,30,0.0,35
43029,2018,8,31,3.8,35
43029,2018,9,1,1.2,35
43029,2018,9,2,0.0,35
43029,2018,9,3,11.3,36
43029,2018,9,4,0.6,36
43029,2018,9,5,0.0,36
43029,2018,9,6,0.0,36
43029,2018,9,7,23.9,36
43029,2018,9,8,17.2,36
43029,2018,9,9,0.0,36
43029,2018,9,10,0.0,37
43029,2018,9,11,0.0,37
43029,2018,9,12,0.0,37
43029,2018,9,13,3.2,37
43029,2018,9,14,0.0,37
43029,2018,9,15,0.0,37
43029,2018,9,16,4.0,37
43029,2018,9,17,0.0,38
43029,2018,9,18,0.0,38
43029,2018,9,19,0.0,38
43029,2018,9,20,1.1,38
43029,2018,9,21,20.0,38
43029,2018,9,22,9.3,38
43029,2018,9,23,0.4,38
43029,2018,9,24,0.0,39
43029,2018,9,25,19.0,39
43029,2018,9,26,0.0,39
43029,2018,9,27,0.0,39
43029,2018,9,28,3.8,39
43029,2018,9,29,0.0,39
43029,2018,9,30,0.0,39
43029,2018,10,1,0.0,40
43029,2018,10,2,0.0,40
43029,2018,10,3,0.0,40
43029,2018,10,4,0.0,40
43029,2018,10,5,0.0,40
43029,2018,10,6,0.0,40
43029,2018,10,7,0.0,40
43029,2018,10,8,0.0,41
43029,2018,10,9,0.0,41
43029,2018,10,10,0.0,41
43029,2018,10,11,0.0,41
43029,2018,10,12,0.0,41
43029,2018,10,13,0.0,41
43029,2018,10,14,0.0,41
43029,2018,10,15,0.0,42
43029,2018,10,16,0.0,42
43029,2018,10,17,0.0,42
43029,2018,10,18,0.0,42
43029,2018,10,19,0.0,42
43029,2018,10,20,0.0,42
43029,2018,10,21,0.0,42
43029,2018,10,22,0.0,43
43029,2018,10,23,0.0,43
43029,2018,10,24,0.0,43
43029,2018,10,25,0.0,43
43029,2018,10,26,0.0,43
43029,2018,10,27,0.0,43
43029,2018,10,28,0.0,43
43029,2018,10,29,0.0,44
43029,2018,10,30,0.0,44
43029,2018,10,31,0.0,44
43029,2018,11,1,0.0,44
43029,2018,11,2,0.0,44
43029,2018,11,3,0.0,44
43029,2018,11,4,0.0,44
43029,2018,11,5,0.0,45
43029,2018,11,6,0.0,45
43029,2018,11,7,0.0,45
43029,2018,11,8,0.0,45
43029,2018,11,9,0.0,45
43029,2018,11,10,0.0,45
43029,2018,11,11,0.0,45
43029,2018,11,12,0.0,46
43029,2018,11,13,0.0,46
43029,2018,11,14,0.0,46
43029,2018,11,15,0.0,46
43029,2018,11,16,0.0,46
43029,2018,11,17,0.0,46
43029,2018,11,18,0.0,46
43029,2018,11,19,0.0,47
43029,2018,11,20,0.0,47
43029,2018,11,21,0.0,47
43029,2018,11,22,0.0,47
43029,2018,11,23,0.0,47
43029,2018,11,24,0.0,47
43029,2018,11,25,0.0,47
43029,2018,11,26,0.0,48
43029,2018,11,27,0.0,48
43029,2018,11,28,0.0,48
43029,2018,11,29,0.0,48
43029,2018,11,30,0.0,48
43029,2018,12,1,0.0,48
43029,2018,12,2,0.0,48
43029,2018,12,3,0.0,49
43029,2018,12,4,0.0,49
43029,2018,12,5,0.0,49
43029,2018,12,6,0.0,49
43029,2018,12,7,0.0,49
43029,2018,12,8,0.0,49
43029,2018,12,9,0.0,49
43029,2018,12,10,8.9,50
43029,2018,12,11,9.0,50
43029,2018,12,12,0.0,50
43029,2018,12,13,0.0,50
43029,2018,12,14,0.0,50
43029,2018,12,15,0.0,50
43029,2018,12,16,0.0,50
43029,2018,12,17,0.0,51
43029,2018,12,18,15.1,51
43029,2018,12,19,0.0,51
43029,2018,12,20,0.0,51
43029,2018,12,21,0.0,51
43029,2018,12,22,0.0,51
43029,2018,12,23,0.0,51
43029,2018,12,24,0.0,52
43029,2018,12,25,0.0,52
43029,2018,12,26,0.0,52
43029,2018,12,27,0.0,52
43029,2018,12,28,0.0,52
43029,2018,12,29,0.0,52
43029,2018,12,30,0.0,52
43029,2018,12,31,0.0,53
43029,2019,1,1,0.0,1
43029,2019,1,2,0.0,1
43029,2019,1,3,0.0,1
43029,2019,1,4,0.0,1
